"gene_id","gene_name","ENTREZID","Fstat.ANOVA","rawP.ANOVA","Del1","Del2","Del3","WT1","WT2","WT3"
"ENSMUSG00000031659.14","Adcy7","11513",1.95565857467226,0.0862177348234197,1.63015121628118,1.638841653365,1.63109127895473,1.3870295366352,1.45318244663085,1.40191678202045
"ENSMUSG00000031660.14","Brd7","26992",2.83988637910984,0.0218053388999456,6.21773624006962,6.15185246875213,6.34201983571312,6.05699819603272,6.11596322093696,6.04253066771986
"ENSMUSG00000031661.13","Nkd1","93960",-3.03673946290658,0.0161341665394238,4.62531357997655,4.62924000578361,4.65952811837994,4.77499625624499,4.83770898661866,4.78054180997939
"ENSMUSG00000031662.9","Snx20","71607",-0.99216993567051,0.350158569184776,-1.439115053525,-1.40402583608761,-1.41947632345738,-1.24016563403056,-1.10977684827178,-1.21680136246323
"ENSMUSG00000031665.8","Sall1","58198",1.65344659288589,0.136821510137366,5.11145643652914,4.99995055206638,5.29319708985825,5.01486866035556,5.03011545618708,4.97787641475032
"ENSMUSG00000031666.16","Rbl2","19651",-4.55341762867418,0.00186371597341731,5.52303892479167,5.49416809371642,5.54832919420673,5.77081541570905,5.69042233643919,5.74696083873518
"ENSMUSG00000031667.17","Aktip","14339",-3.65910995581679,0.00640423821079827,6.0939792014418,6.10086020141808,6.06771534572811,6.2621596966748,6.20669549046146,6.25547336418447
"ENSMUSG00000031668.15","Eif2ak3","13666",-0.952811146768751,0.368570266985114,5.13959430515111,5.1512538706016,5.0958156640231,5.19717177153893,5.13735697863933,5.19377902065612
"ENSMUSG00000031669.11","Gins3","78833",2.71005760200601,0.0266442345660705,2.12363110009537,2.0999308811926,2.09374593337662,1.86643144562949,1.76152334712334,1.8510661212669
"ENSMUSG00000031671.12","Setd6","66083",0.944589473408673,0.372505935191747,3.80009694893933,3.77006365637208,3.92372985090694,3.69475761673541,3.86520197467749,3.70450085640193
"ENSMUSG00000031672.9","Got2","14719",-0.559972315602466,0.590821835201203,7.06020109617525,7.12948202908188,6.95904073845472,7.06097717354345,7.08440904054612,7.08866182752156
"ENSMUSG00000031673.7","Cdh11","12552",1.11613394116035,0.296749932106913,6.7090364765193,6.77643977735744,6.63217700938723,6.61076374244688,6.69251422507232,6.64598901595391
"ENSMUSG00000031681.17","Smad1","17125",-5.43173951581449,0.000621052783534928,6.21560573188991,6.18625322574351,6.25052422879186,6.48212422091491,6.41739177895387,6.45946747031825
"ENSMUSG00000031683.17","Lsm6","78651",-1.16089565259959,0.279135552120688,5.4123751411102,5.4125169670785,5.38699088309177,5.48143172619878,5.41932538324005,5.47339857160401
"ENSMUSG00000031684.12","Slc10a7","76775",3.05910162291739,0.0155950808541084,3.23210469788233,3.30394021426654,3.04039310252293,2.92507961185138,2.81346558258952,2.94454816247515
"ENSMUSG00000031691.15","Tnpo2","212999",0.0434694254986704,0.966392245212872,7.69238802311052,7.70900845610358,7.67963209071944,7.67833689776852,7.70988791029271,7.6880849231477
"ENSMUSG00000031696.10","Vps35","65114",-2.4094895400326,0.0425281016587289,7.48054938031035,7.51820492420966,7.42957965407246,7.5646314473763,7.57367544584014,7.57773243852728
"ENSMUSG00000031697.13","Orc6","56452",-0.301998001920831,0.77035202815733,4.80008583442849,4.81178388109864,4.77279238134473,4.81614157265107,4.79662253172858,4.81794772623578
"ENSMUSG00000031698.15","Mylk3","213435",-4.24930474738283,0.00279879071774826,-0.744905872670663,-0.541055795191203,-1.14179989701867,0.278763051690772,-0.00490613084543529,0.302727092188465
"ENSMUSG00000031700.12","Gpt2","108682",2.76506916695589,0.0244713232756245,5.26041807807244,5.26066364910527,5.2755880203029,5.11617644399001,5.16919623119438,5.12473850016503
"ENSMUSG00000031701.7","Dnaja2","56445",-2.69068256823222,0.0274559303075421,7.28889011340331,7.31160144834515,7.2750859107768,7.37675288095534,7.41201117262795,7.38723927424266
"ENSMUSG00000031703.9","Itfg1","71927",-0.398526866389471,0.700662213198147,7.8213631126386,7.87367156492607,7.75966341864215,7.81065549977331,7.86042238371266,7.83528433501986
"ENSMUSG00000031706.8","Rfx1","19724",1.08520999970262,0.309430548352241,4.73033012621522,4.66971394772621,4.83688341831133,4.6762583774298,4.70086397765251,4.65796753151805
"ENSMUSG00000031708.18","Tecr","106529",1.34341599538175,0.215980222115953,7.58277015148875,7.59258524075155,7.58099898625807,7.52094633012634,7.55922116673157,7.52984362516104
"ENSMUSG00000031709.16","Tbc1d9","71310",-0.627051008979976,0.548091294283582,7.68736469603718,7.66874661420648,7.71580786555038,7.71898688359268,7.71072771641713,7.71074546349608
"ENSMUSG00000031711.8","Zfp330","30932",-0.920015303225385,0.384454688925624,5.16948952415071,5.14362131527697,5.19725974149699,5.23205763127077,5.1935300729977,5.2172963147378
"ENSMUSG00000031714.10","Gab1","14388",-5.41776100700774,0.000631472623807185,6.24649767983599,6.24955097630283,6.22594877216407,6.4933488346997,6.42554463462031,6.48247129625511
"ENSMUSG00000031715.15","Smarca5","93762",-2.07505054802698,0.0716479633603716,6.89184374440562,6.85813367113433,6.92233756815051,7.00590329223569,6.93920926874412,6.98425951291189
"ENSMUSG00000031723.9","Txnl4b","234723",0.316793808698063,0.759505286864993,3.24246829825466,3.24836931854608,3.2419273392715,3.21205442388281,3.23518249815402,3.21729197029492
"ENSMUSG00000031728.11","Zfp821","75871",-0.916766325505309,0.386055245322456,6.24089547588355,6.24186549886633,6.23179192351447,6.28250758140411,6.26091134668743,6.27972394320182
"ENSMUSG00000031729.7","Ist1","71955",-2.40207321157852,0.0430232341237983,6.98827090726107,6.98050152755766,7.00025175874087,7.08519428047382,7.06995200879857,7.07891879061066
"ENSMUSG00000031730.19","Dhodh","56749",2.92031412732246,0.0192721829792294,3.93351823479382,3.89393776705908,3.98805704773116,3.75307900606729,3.75879543321797,3.74267402246629
"ENSMUSG00000031731.17","Ap1g1","11765",-1.4158900366584,0.194523789841319,7.54593275838163,7.51919483554791,7.58523007172514,7.61435180188563,7.59596879975485,7.60137688971671
"ENSMUSG00000031732.13","Phlpp2","244650",-0.0853732478684166,0.93406162536335,5.89333299949802,5.83864371275722,5.95248948313594,5.9306028632694,5.86372261472463,5.90274398599542
"ENSMUSG00000031736.12","Crnde","71296",-0.85319339957402,0.418351762137116,-2.35678244559183,-2.43655081539779,-2.03730193930174,-2.14572707939894,-1.78197308268663,-2.13864785961419
"ENSMUSG00000031740.9","Mmp2","17390",-1.34163222236049,0.216533147998781,2.93402949961555,2.8025427418694,3.06482613716045,3.16219024682438,2.95777630250933,3.08787368276659
"ENSMUSG00000031748.17","Gnao1","14681",3.79757994947145,0.00525016200362233,9.43693831309857,9.47774759153786,9.37706411052538,9.25295250254998,9.29265414218852,9.2754986483362
"ENSMUSG00000031749.13","St3gal2","20444",-2.55362272018342,0.0339697500204107,6.52838810672137,6.55398754392386,6.48276298822001,6.63261353181184,6.6092332248217,6.63741398908256
"ENSMUSG00000031750.16","Il34","76527",1.27561081816293,0.237867707199011,1.13733536185865,1.49095641092555,0.656818354373732,0.673302629161705,0.934446266802546,0.83875697078021
"ENSMUSG00000031751.15","Amfr","23802",-5.23000793521797,0.000791665528835095,7.32183526344381,7.36212661676391,7.27913427158694,7.51739300464541,7.53645990346673,7.53049578112281
"ENSMUSG00000031753.17","Cog4","102339",0.18235971621259,0.859834670971767,5.11462416044298,5.13516606026047,5.08450874825208,5.09667412211007,5.10598168029445,5.1054764493394
"ENSMUSG00000031754.11","Nudt21","68219",-4.33513965640038,0.00249187981049806,7.03951110664219,7.05353386557072,7.00367822647204,7.22259791705716,7.16920161257795,7.21845417197627
"ENSMUSG00000031755.7","Bbs2","67378",1.96841170543391,0.0845340885263078,3.97680008517717,3.85735415644544,4.15531868820421,3.84370441045206,3.83075905071721,3.80141243211658
"ENSMUSG00000031756.6","Cenpn","72155",-2.05310667416747,0.0741330528784468,2.10824611933657,2.08269522539571,2.08130286650333,2.37027261368674,2.19064935859801,2.33647518441397
"ENSMUSG00000031758.11","Cdyl2","75796",0.455577713207167,0.660798958080327,1.92306514052518,1.79360538391495,2.05343438235589,1.94839131762522,1.77905587313847,1.8823944010054
"ENSMUSG00000031760.10","Mt3","17751",3.66864908875209,0.00631663021247478,4.78512785908765,4.88207763881986,4.66179858066581,4.4559029001096,4.5739650117678,4.51008260157147
"ENSMUSG00000031762.8","Mt2","17750",-0.439120013437674,0.672188090671308,4.93129824791267,5.01874449516718,4.89007763492861,4.88769167811077,5.10305800271327,4.94383584283153
"ENSMUSG00000031765.9","Mt1","17748",-2.39366240881431,0.0435917819656825,4.33676927306128,4.43275755900535,4.28257736195114,4.44527995713635,4.64066384009818,4.49952815807381
"ENSMUSG00000031766.5","Slc12a3","20497",1.27657539387341,0.237543622538651,-1.09148241393253,-1.59783807074576,-0.301314518242124,-1.37699475695484,-1.40263081069734,-1.55820600315899
"ENSMUSG00000031767.14","Nudt7","67528",-3.4382247247074,0.00884056881205113,-0.162269280525846,-0.211212843164824,0.0482781446379411,0.449985414656586,0.633961124964041,0.441134200241415
"ENSMUSG00000031770.17","Herpud1","64209",-3.40456567875391,0.00929095904643218,4.82622837648509,4.84954389979596,4.82770298380049,4.98169463593838,5.04097665427411,4.99378990316994
"ENSMUSG00000031772.18","Cntnap4","170571",2.54834512042047,0.034249976107661,5.48688729998365,5.41867209636571,5.59083077991011,5.35903387745897,5.36322062423326,5.33710631022215
"ENSMUSG00000031774.9","Psme3ip1","102122",-3.31301465465944,0.0106431873237462,5.6767538817511,5.72458951744069,5.6008087764545,5.83344539051894,5.81454180268325,5.8458355845612
"ENSMUSG00000031775.6","Pllp","67801",1.61839632474688,0.144220134165353,0.530418152902314,0.600110628998223,0.696937831528297,0.0163968609272608,0.670517638051731,0.122894481192889
"ENSMUSG00000031776.18","Arl2bp","107566",-2.14537505960299,0.0642204206817649,6.83209215458678,6.861126502993,6.81608097586983,6.89832607211876,6.95341581937183,6.91367962660758
"ENSMUSG00000031778.14","Cx3cl1","20312",0.741217122271132,0.479741894875542,5.40832590777723,5.5334256640621,5.21345140596812,5.29767397968344,5.3307473676427,5.34871489071354
"ENSMUSG00000031781.15","Ciapin1","109006",4.11591127434983,0.00335969518725659,5.56279195756226,5.57204743856083,5.53277821672791,5.3715347812114,5.36792165900166,5.37801890889803
"ENSMUSG00000031782.16","Coq9","67914",-1.0060559194289,0.343831660932568,4.53278576542601,4.51367815766944,4.47237327310157,4.6569839029461,4.44942889680151,4.62499881389028
"ENSMUSG00000031783.11","Polr2c","20021",-2.05056792281761,0.0744259262141373,5.0090678884092,4.99422094804403,5.00258311977866,5.13804113842677,5.05603890808775,5.121285267139
"ENSMUSG00000031785.17","Adgrg1","14766",-0.615791356747421,0.555135090920579,7.1797460836374,7.15174136349073,7.20419218525606,7.22477956341462,7.17467589924921,7.20829657151102
"ENSMUSG00000031786.8","Drc7","330830",-0.301719897869239,0.770556429705162,0.582467134227549,0.915367349771916,0.307639571596114,0.413231677106877,0.988960554927816,0.600246212311785
"ENSMUSG00000031787.9","Katnb1","74187",-4.50093289395603,0.00199725162488222,5.4898102352595,5.52671225365644,5.42060711127741,5.72149831233106,5.66897211607156,5.72485313930397
"ENSMUSG00000031788.15","Kifc3","16582",-1.18246352652303,0.270956312530965,5.64402905942676,5.7692134211658,5.43861337858456,5.70338800903518,5.69045573418624,5.7462812654146
"ENSMUSG00000031789.18","Cngb1","333329",-1.76006712141491,0.116417148757696,-1.65663454058668,-1.22467799159435,-1.80712845219306,-1.37672501929167,-0.273818837626254,-1.10423055318913
"ENSMUSG00000031790.9","Mmp15","17388",-2.97671662330685,0.0176794429339305,6.54462011153002,6.55217538366533,6.53904622076624,6.65835168463195,6.65590587609651,6.65872855224335
"ENSMUSG00000031791.9","Tmem38a","74166",-2.00986134191684,0.0792784257124909,4.48976774615858,4.45576749953938,4.54353390911207,4.62064514724075,4.59884075870609,4.60351021235945
"ENSMUSG00000031792.16","Usb1","101985",0.46818466876898,0.652137580158961,4.30700363060321,4.34494416899082,4.2341330822925,4.26871060973519,4.25085561911983,4.28121887850084
"ENSMUSG00000031796.8","Cfap20","14894",-0.718348205908771,0.492976142996278,5.4176195844493,5.43719917536473,5.38894614112294,5.44385477901254,5.44656486491176,5.45077039877281
"ENSMUSG00000031799.11","Tpm4","326618",2.72216270566472,0.026149648792721,6.73349797872355,6.74112422898902,6.69761871444326,6.6276425286463,6.5941036331959,6.62867987707191
"ENSMUSG00000031803.9","B3gnt3","72297",-2.10532414188911,0.0683526668303521,-1.89873418067223,-1.69887739207841,-2.00051812074028,-1.49248837453072,-1.08865878433242,-1.38318698143476
"ENSMUSG00000031805.18","Jak3","16453",3.3959520218731,0.00941007819305901,2.56580415100954,2.57541334893208,2.52577264432008,2.24778673743101,2.24278980757611,2.2565825990913
"ENSMUSG00000031807.11","Pgls","66171",4.16595302824242,0.0031362199389177,5.65441520960019,5.69303772410183,5.59396498509914,5.42643295456493,5.4638917086469,5.44875044346192
"ENSMUSG00000031808.8","Slc27a1","26457",-2.4223798994627,0.0416811194975184,6.06948606973142,6.00081972549217,6.16086580438581,6.23970358131851,6.17348842771613,6.20439885830568
"ENSMUSG00000031812.17","Map1lc3b","67443",-3.6873815176064,0.00614828767337202,7.47099232275048,7.51244817323958,7.41828869334715,7.60772439820793,7.61841218663716,7.62141415667298
"ENSMUSG00000031813.9","Mvb12a","73711",-3.57781350905179,0.00720557253424814,4.09743247975921,4.07966769767786,4.10128074222862,4.34537235545316,4.25788849679313,4.32476523390419
"ENSMUSG00000031816.16","Mthfsd","234814",5.21053637435276,0.000810673690582229,5.06182082376895,4.95485976737628,5.12773129151212,4.75502921442487,4.57547023400773,4.70218973967882
"ENSMUSG00000031818.13","Cox4i1","12857",-2.1169003530116,0.0671322042876105,7.50844431401658,7.55723450413518,7.44287107731033,7.58082177075804,7.5987639097533,7.5991530418901
"ENSMUSG00000031819.14","Emc8","18117",-2.33841536674839,0.0475185871769551,6.42969358622307,6.52033930763796,6.34003367678317,6.51441640655943,6.62163179953721,6.55749389812921
"ENSMUSG00000031820.10","Babam1","68251",3.96553751636108,0.00414082784725335,5.57994930895213,5.61341089303204,5.51426873022833,5.36962170164971,5.37630493538846,5.38636629203418
"ENSMUSG00000031821.12","Gins2","272551",1.10158736611181,0.302662355173811,2.70099839166652,2.10753686352564,2.98847593653519,2.7969232987771,1.38008992901383,2.424491484206
"ENSMUSG00000031822.21","Gse1","382034",-0.756382684431342,0.471094515968786,7.64521675051455,7.6245973229592,7.67762479793167,7.68257694446853,7.67497656199808,7.67357617487859
"ENSMUSG00000031823.15","Zdhhc7","102193",1.2485891168595,0.24709911017336,4.86194925016228,4.89918486113255,4.76351045712812,4.78705586594313,4.71903687938004,4.79448025928232
"ENSMUSG00000031824.16","6430548M08Rik","234797",2.67072054731092,0.0283187733087763,6.55014380564003,6.56821640374896,6.49924340274613,6.4357065826047,6.40743179399456,6.44126841477026
"ENSMUSG00000031825.17","Crispld2","78892",-3.21364617295693,0.0123487476418316,0.246171603943197,0.266752136989062,0.272774968437463,0.699093962482208,0.758568211790329,0.704738459735372
"ENSMUSG00000031826.21","Usp10","22224",1.93926715193435,0.0884291686454283,6.71133291898398,6.60649953266203,6.81527480264199,6.64927875599784,6.52063702501747,6.5982874366289
"ENSMUSG00000031827.14","Cotl1","72042",1.24691566353401,0.247680555189023,7.22027238801391,7.29558124926391,7.14599684603917,7.10161521753284,7.21828997124644,7.143914251087
"ENSMUSG00000031828.10","Klhl36","234796",-1.50713164702452,0.170185981647237,2.98651022005347,3.07409174981509,2.8780544262142,3.08037523853856,3.13695780712548,3.11661901846212
"ENSMUSG00000031831.7","Dnaaf1","68270",2.76683028927671,0.0244048525469399,0.0730280566995349,0.150518678529572,0.220427762211869,-0.726397491604811,-0.0446749855206224,-0.608785976888216
"ENSMUSG00000031832.16","Taf1c","21341",1.69810092235748,0.127902156883438,4.28584537180266,4.28638521189137,4.27907618666825,4.18753189108464,4.189428796982,4.18974693549983
"ENSMUSG00000031833.11","Mast3","546071",2.370225062954,0.0452162396590755,7.04546533668934,7.16697378907741,6.86121320725413,6.81044740076182,6.87132358873482,6.86552651098329
"ENSMUSG00000031834.16","Pik3r2","18709",-3.99626241451704,0.00396662125218661,7.62606708713773,7.67785147946166,7.53866494782873,7.80614269781039,7.77341436036348,7.81801791621449
"ENSMUSG00000031835.17","Mbtps1","56453",-0.511412627642417,0.622868623211037,7.15313626520351,7.11933988314419,7.19451184312177,7.19289772080988,7.15916169126147,7.17620652843258
"ENSMUSG00000031837.15","Necab2","117148",0.89443992000414,0.397185486571617,5.09009902816608,5.25700356427263,4.84488408701126,4.92642785968218,5.00352409324387,4.99843726507571
"ENSMUSG00000031838.11","Ifi30","65972",-1.1504557068635,0.283166265276093,2.97899727334941,2.9666727239732,2.92412069714595,3.12507230467651,2.94871357149336,3.09856635875662
"ENSMUSG00000031839.8","Hsbp1","68196",-0.804653237625696,0.444262240500163,7.41215987799545,7.45771153243384,7.35150630541763,7.42601483106277,7.45165892714552,7.44509440840974
"ENSMUSG00000031840.15","Rab3a","19339",-1.61785216233416,0.144337836738352,7.70177464728331,7.74072048676177,7.63250481486123,7.76336200909397,7.74201729336026,7.77401208645922
"ENSMUSG00000031841.20","Cdh13","12554",-1.66979501475859,0.133491410217707,5.56442136545774,5.67317768447084,5.4681762071201,5.61117101450602,5.77119661109192,5.66730963509659
"ENSMUSG00000031842.16","Pde4c","110385",-1.37528447084353,0.206304950402047,-2.10397850050225,-1.83304197305489,-2.50488183971985,-1.75730135085665,-1.72601633448177,-1.66198559162305
"ENSMUSG00000031843.3","Mphosph6","68533",-1.32988984542508,0.220203438083742,3.6905333946928,3.68487716810213,3.74325440321904,3.76778184987465,3.84700885489761,3.77299755533044
"ENSMUSG00000031847.9","1700030J22Rik","69528",0.864313741483428,0.412568072029357,2.80604424145459,2.8499240563536,2.77122228239576,2.69668202578268,2.78798550548148,2.72462730873719
"ENSMUSG00000031848.16","Lsm4","50783",-0.584767529862303,0.574813811367485,4.95600274811489,4.97091152148803,4.92361850975036,4.98522409302077,4.96406960058466,4.98777286797589
"ENSMUSG00000031851.15","Ntpcr","66566",4.07357643791598,0.00356216550601753,3.24449970488363,3.25000778000695,3.19180322299897,2.93163396807457,2.88580359134893,2.93436841816498
"ENSMUSG00000031853.6","Map3k21","234878",1.09502404754469,0.305360505020356,1.89309056438316,2.00825808918005,1.72622401773557,1.70423265083216,1.77318429753942,1.75704727233569
"ENSMUSG00000031858.17","Mau2","74549",-0.88504163938251,0.401939432323455,7.06276010704743,7.02748381699091,7.10017708785593,7.12250116458555,7.07269621648572,7.1031425359217
"ENSMUSG00000031860.18","Pbx4","80720",-4.42347570094602,0.00221364358915331,2.83995462803121,2.87910607201859,2.7413705595209,3.25528675412607,3.12300345355392,3.24732579179502
"ENSMUSG00000031861.17","Lpar2","53978",-0.125230004297828,0.903429805633261,4.01253558812747,4.06573478302975,3.98888060301199,3.97409735987202,4.10977989979302,4.00898417642661
"ENSMUSG00000031862.12","Atp13a1","170759",3.3391704219143,0.0102368496785587,6.45419216433136,6.42268212267023,6.49018589694479,6.32562173646784,6.3126028993308,6.31513335036058
"ENSMUSG00000031864.17","Ints10","70885",1.55055738694934,0.159587107384018,6.2760856708806,6.27349390119996,6.31059612023034,6.19155254812723,6.26656175946116,6.2003975123687
"ENSMUSG00000031865.17","Dctn1","13191",-0.357572850609229,0.729908740390075,8.58681392394862,8.57872186340194,8.61700938628282,8.5955805718397,8.62970407279405,8.59622700378924
"ENSMUSG00000031870.17","Pgr","18667",2.03534883965019,0.0762053735738407,2.54274850760213,2.47795843976368,2.50145027531075,2.3945838588962,2.1118955213055,2.34280563662672
"ENSMUSG00000031871.10","Cdh5","12562",0.129218394631257,0.900373077038155,4.65546272936151,4.67436768052754,4.65183222066638,4.62925183439197,4.6891789810653,4.64316504551638
"ENSMUSG00000031872.15","Bean1","65115",1.14441931783841,0.285518259011317,3.61907741942715,3.68211754100279,3.54190481150324,3.49475409765371,3.56489653599984,3.52760344738991
"ENSMUSG00000031875.8","Cmtm3","68119",0.890983346642494,0.398929198899362,4.5899299956706,4.56398041377392,4.62924117551041,4.54935481977417,4.54931296708612,4.54068560937372
"ENSMUSG00000031878.19","Nae1","234664",-1.24593741650607,0.248020979005533,6.03633569704948,6.03200410572881,5.97406713221192,6.14328962606498,5.9841440222489,6.12229158952532
"ENSMUSG00000031879.15","Ciao2b","68523",0.527344526415994,0.612254969403418,3.83200402885426,3.83270968335059,3.79537153941133,3.81182137275682,3.74109663648634,3.80469137715101
"ENSMUSG00000031880.8","Rrad","56437",-1.71937280753625,0.123845556946515,-1.46166882393105,-1.04617215910212,-1.9856908248289,-1.14806655813601,-0.880414270299505,-0.973781427418238
"ENSMUSG00000031883.14","Car7","12354",1.83718787810759,0.103473098702624,0.12616703964762,0.0602039602507029,0.151768881336485,-0.142864034618801,-0.273345389271431,-0.176145573586888
"ENSMUSG00000031885.15","Cbfb","12400",-6.29805186096459,0.000232814064977622,6.62360380732053,6.61861011725303,6.61872513492734,6.89793172215639,6.83157985061777,6.88378859757266
"ENSMUSG00000031887.14","Tradd","71609",0.250548082336747,0.808475259172784,2.13435034272524,2.23440071083395,1.90777155822819,2.09658722519915,1.96901772993411,2.11957892192598
"ENSMUSG00000031889.10","D230025D16Rik","234678",2.2609386598369,0.0536285850808166,4.64561452986802,4.63389745987751,4.66067911589388,4.52549686818471,4.53452843854545,4.52445052009884
"ENSMUSG00000031893.8","Tsnaxip1","72236",6.39552092719351,0.000209708472956187,0.287955996213387,0.0804356336783743,0.395236805657185,-0.891655637335692,-1.19881192544167,-0.978885378607336
"ENSMUSG00000031896.8","Ctrl","109660",0.686606486517653,0.51172859819257,-0.850418468897805,-0.975118968186923,-0.76386538544848,-0.906724285902726,-1.13920425791951,-0.976417412793305
"ENSMUSG00000031897.10","Psmb10","19171",3.86982239373131,0.00473824751858296,3.27068893308271,3.28112261162271,3.25561165872705,2.95965148391443,3.00820223537139,2.97449141701502
"ENSMUSG00000031901.13","Dus2","66369",3.40097105644583,0.00934047432242813,3.55295937819214,3.49569830772353,3.64895816351599,3.29378359213171,3.33725763796883,3.28255784587062
"ENSMUSG00000031902.11","Nfatc3","18021",-3.16526741157959,0.0132810146508621,4.74878782632719,4.76088806539334,4.77730938198372,4.8981617022532,4.97664668477443,4.90840769838899
"ENSMUSG00000031903.8","Pla2g15","192654",0.798367622134894,0.447696304287753,3.64687526839394,3.58858984570324,3.72679734829798,3.61415773193961,3.58829698834766,3.59078324962816
"ENSMUSG00000031904.6","Slc7a6","330836",-2.47022849985547,0.0386831902888464,5.80501149365873,5.8287222986662,5.77694311388127,5.90440091347697,5.91177702904519,5.91197909413888
"ENSMUSG00000031906.10","Smpd3","58994",-3.11545208819223,0.0143184779697083,7.3689664543901,7.43685941384947,7.28556855799161,7.49093675638133,7.52913524691344,7.51750503613799
"ENSMUSG00000031907.10","Zfp90","22751",-0.917444938702794,0.385720535919227,5.73390171920914,5.69301989528915,5.74733934242197,5.82219013121118,5.69964853740969,5.79229398204725
"ENSMUSG00000031910.15","Has3","15118",-0.18507419021505,0.857774669823091,3.34691087983703,3.39333424721491,3.25605944814562,3.3527825382805,3.31985893111186,3.36590110703418
"ENSMUSG00000031913.10","Vps4a","116733",-2.7353178366398,0.0256228467379032,6.86245468224578,6.90925411013118,6.79438990527264,6.969836245752,6.97087382865766,6.98494634190801
"ENSMUSG00000031916.18","Cog8","97484",-0.865959389953794,0.411717003576827,4.93362186444049,4.91844437705716,4.93697373024844,4.99389358684336,4.94105424876637,4.98148233083297
"ENSMUSG00000031917.13","Nip7","66164",0.0732884801590344,0.943375021159842,5.10490355336756,5.16740334811367,5.03893980805928,5.06226661396547,5.14210986803596,5.0944792009867
"ENSMUSG00000031918.17","Mtmr2","77116",-1.11102539559225,0.298815697541097,5.72384547988382,5.74383187385312,5.67303829773657,5.779582708779,5.73350480704212,5.7807508552913
"ENSMUSG00000031921.18","Terf2","21750",-2.545956528928,0.0343775752293922,5.70579396259241,5.70193971867527,5.69492044069162,5.83283759399789,5.77904366364669,5.82319855770423
"ENSMUSG00000031922.13","Cep57","74360",-3.83909649933449,0.00494912225451909,4.94919825968156,4.89467603601129,5.03219964538025,5.19978682745438,5.15229855210087,5.17018579789476
"ENSMUSG00000031924.5","Cyb5b","66427",4.23557206044916,0.00285157427362178,7.67454401510018,7.70964963835795,7.65561704694848,7.44730041680609,7.55895218807722,7.4764668830076
"ENSMUSG00000031925.18","Maml2","270118",-3.90182145575793,0.00452883213461088,4.27810238120372,4.26281637018018,4.38804592716438,4.52947669743171,4.66996654470555,4.53471167625213
"ENSMUSG00000031927.10","1700012B09Rik","69325",2.0304939398852,0.0767816733845581,0.0397427860338536,0.24633997497575,-0.208906826514847,-0.51349629381072,-0.253835065680571,-0.399887839124452
"ENSMUSG00000031928.16","Mre11a","17535",-1.9887529311939,0.0819141307482391,4.40870610551071,4.51272311553314,4.35693728440394,4.48541104888811,4.71744107640918,4.54717696134583
"ENSMUSG00000031930.12","Wwp2","66894",-2.93725520245833,0.018778691419266,5.59972099902183,5.61103301551512,5.60497977124115,5.72033031757694,5.75202823873691,5.72568828615221
"ENSMUSG00000031931.5","Ankrd49","56503",-0.801925155635963,0.445750479519245,4.07930816171587,4.04698502826793,4.07348192002079,4.17313075540979,4.03866335855793,4.14492882143396
"ENSMUSG00000031932.15","Gpr83","14608",2.95246586704467,0.0183467922549519,0.574771991369026,0.761071344002267,0.20612607455262,-0.0733283922073524,-0.117384179438614,0.0013509137802899
"ENSMUSG00000031934.15","Panx1","55991",-2.41824729913458,0.0419507921929769,7.57669489323453,7.70171556795124,7.36870036724568,7.73713329810922,7.70377980034146,7.77586506634176
"ENSMUSG00000031935.10","Med17","234959",1.42912295435066,0.190813714886249,4.9101725043222,4.86238184103999,4.93185228548008,4.86681750232799,4.75700843672499,4.83823727490187
"ENSMUSG00000031937.8","Vstm5","69137",3.55940621049159,0.00740142962540194,1.9560192636684,1.88987286424182,2.00875592721568,1.59349322144539,1.53212071357172,1.56944810093526
"ENSMUSG00000031938.16","4931406C07Rik","70984",4.34887510898741,0.00244623937060375,5.5938698769758,5.55308640041138,5.67170406932164,5.36447370261925,5.42150017501547,5.36016245143269
"ENSMUSG00000031939.17","Taf1d","75316",1.45617727734374,0.183421846360291,5.47898202185957,5.45799699179826,5.44526014543145,5.43415252960308,5.29992680541108,5.41264382477527
"ENSMUSG00000031948.15","Kars","85305",-2.85317177845436,0.021364235860509,6.69953395125237,6.73918296633812,6.65897371016104,6.79988481689429,6.83490481710695,6.81625843739399
"ENSMUSG00000031949.18","Adat1","30947",0.557753900417937,0.592265972163918,3.01021416310678,2.92759683152904,3.03955715728299,3.03304301877143,2.81228833762072,2.97844206824475
"ENSMUSG00000031950.8","Gabarapl2","93739",-1.54107180806236,0.161850157983472,6.3614803224005,6.40347760666474,6.30424112356227,6.41336995834585,6.42865907089465,6.42932381646801
"ENSMUSG00000031951.9","Tmem231","234740",0.472163935477495,0.649415232718504,3.35117701369763,3.3574631748364,3.32543844496456,3.32069727832234,3.29285501246385,3.3204848249309
"ENSMUSG00000031952.6","Chst5","56773",1.02118098812059,0.337039910013119,-0.444697971276049,-0.0256369168884106,-0.879543639507939,-1.01374828344473,-0.42228569015439,-0.78639118469578
"ENSMUSG00000031953.3","Tmem170","66817",0.431021025964483,0.677826271663314,2.054411606281,1.96904501869741,2.01301819873159,2.10804731993103,1.72684805388167,2.03428258493533
"ENSMUSG00000031954.7","Cfdp1","23837",1.07410521962495,0.314087417430798,6.26508246731086,6.29489572233007,6.24928702608184,6.18992820144397,6.2683993159775,6.21073366874001
